Date,merchant,amount,payment,running_total,account
03/22/2026,CANADIAN TIRE #0034,81.78,,2544.32,anumol_rbc_avion
03/21/2026,NO FRILLS Bramalea,157.35,,2462.54,anumol_rbc_avion
03/19/2026,STARBUCKS #00879,24.97,,2305.19,anumol_rbc_avion
03/16/2026,STARBUCKS #00879,62.51,,2280.22,anumol_rbc_avion
03/15/2026,BOSTON PIZZA,62.30,,2217.71,anumol_rbc_avion
03/14/2026,COSTCO WHOLESALE W1283,212.74,,2155.41,anumol_rbc_avion
03/11/2026,TIM HORTONS #4521,35.77,,1942.67,anumol_rbc_avion
03/10/2026,HOME DEPOT #7012,220.23,,1906.90,anumol_rbc_avion
03/07/2026,T&T SUPERMARKET,156.81,,1686.67,anumol_rbc_avion
03/05/2026,MASTERMIND TOYS,116.93,,1529.86,anumol_rbc_avion
03/03/2026,BOSTON PIZZA,35.92,,1412.93,anumol_rbc_avion
03/03/2026,EUREST-NUTRIEN-63015,63.66,,1377.01,anumol_rbc_avion
03/03/2026,FARM BOY #45,56.98,,1313.35,anumol_rbc_avion
02/28/2026,UBER CANADA,79.54,,1256.37,anumol_rbc_avion
02/28/2026,SHELL C04563,59.60,,1176.83,anumol_rbc_avion
02/25/2026,PAYMENT - THANK YOU,,1278.68,1117.23,anumol_rbc_avion
02/21/2026,PETRO-CANADA #00231,79.36,,2395.91,anumol_rbc_avion
02/21/2026,LOBLAWS #1234,197.79,,2316.55,anumol_rbc_avion
02/19/2026,HUDSON'S BAY,191.79,,2118.76,anumol_rbc_avion
02/19/2026,TIM HORTONS #4521,58.12,,1926.97,anumol_rbc_avion
02/18/2026,GREAT CLIPS #023,45.81,,1868.85,anumol_rbc_avion
02/14/2026,T&T SUPERMARKET,231.58,,1823.04,anumol_rbc_avion
02/10/2026,T&T SUPERMARKET,73.27,,1591.46,anumol_rbc_avion
02/09/2026,ESSO RM 5512,87.29,,1518.19,anumol_rbc_avion
02/07/2026,FARM BOY #45,152.22,,1430.90,anumol_rbc_avion
01/27/2026,ESSO RM 5512,78.46,,1278.68,anumol_rbc_avion
01/27/2026,LOBLAWS #1234,73.14,,1200.22,anumol_rbc_avion
01/26/2026,PETRO-CANADA #00231,66.09,,1127.08,anumol_rbc_avion
01/25/2026,PAYMENT - THANK YOU,,2608.40,1060.99,anumol_rbc_avion
01/22/2026,A&W #1144,33.02,,3669.39,anumol_rbc_avion
01/20/2026,LOBLAWS #1234,59.91,,3636.37,anumol_rbc_avion
01/18/2026,RECREATION CENTRE,89.62,,3576.46,anumol_rbc_avion
01/17/2026,RECREATION CENTRE,55.39,,3486.84,anumol_rbc_avion
01/17/2026,WAL-MART SUPERCENTER#5726,230.17,,3431.45,anumol_rbc_avion
01/15/2026,STARBUCKS #00879,61.78,,3201.28,anumol_rbc_avion
01/06/2026,LOBLAWS #1234,74.51,,3139.50,anumol_rbc_avion
01/05/2026,A&W #1144,53.11,,3064.99,anumol_rbc_avion
01/04/2026,TIM HORTONS #4521,34.10,,3011.88,anumol_rbc_avion
01/04/2026,EUREST-NUTRIEN-63015,7.52,,2977.78,anumol_rbc_avion
01/03/2026,WAL-MART SUPERCENTER#5726,180.81,,2970.26,anumol_rbc_avion
01/02/2026,WAYFAIR.CA,121.43,,2789.45,anumol_rbc_avion
01/02/2026,EUREST-NUTRIEN-63015,59.62,,2668.02,anumol_rbc_avion
12/31/2025,SEPHORA #441,72.28,,2608.40,anumol_rbc_avion
12/30/2025,WAL-MART SUPERCENTER#5726,74.09,,2536.12,anumol_rbc_avion
12/27/2025,WAYFAIR.CA,226.70,,2462.03,anumol_rbc_avion
12/27/2025,MCDONALD'S #11423,22.19,,2235.33,anumol_rbc_avion
12/27/2025,NO FRILLS Bramalea,164.42,,2213.14,anumol_rbc_avion
12/26/2025,WALMART KIDS,72.67,,2048.72,anumol_rbc_avion
12/25/2025,PAYMENT - THANK YOU,,1929.40,1976.05,anumol_rbc_avion
12/22/2025,INDIGO GIFTS,212.71,,3905.45,anumol_rbc_avion
12/21/2025,INDIGO GIFTS,176.34,,3692.74,anumol_rbc_avion
12/20/2025,AMAZON.CA GIFTS,176.01,,3516.40,anumol_rbc_avion
12/20/2025,INDIGO BOOKS #221,215.23,,3340.39,anumol_rbc_avion
12/20/2025,AMAZON.CA*RT8KX,183.70,,3125.16,anumol_rbc_avion
12/20/2025,LOBLAWS #1234,144.60,,2941.46,anumol_rbc_avion
12/18/2025,AMAZON.CA GIFTS,206.04,,2796.86,anumol_rbc_avion
12/16/2025,ESSO RM 5512,64.29,,2590.82,anumol_rbc_avion
12/13/2025,LOBLAWS #1234,216.04,,2526.53,anumol_rbc_avion
12/11/2025,INDIGO KIDS,44.08,,2310.49,anumol_rbc_avion
12/10/2025,A&W #1144,7.29,,2266.41,anumol_rbc_avion
12/09/2025,NO FRILLS Bramalea,77.34,,2259.12,anumol_rbc_avion
12/02/2025,INDIGO BOOKS #221,49.82,,2181.78,anumol_rbc_avion
12/02/2025,T&T SUPERMARKET,67.05,,2131.96,anumol_rbc_avion
12/01/2025,AMAZON.CA GIFTS,135.51,,2064.91,anumol_rbc_avion
11/29/2025,T&T SUPERMARKET,145.16,,1929.40,anumol_rbc_avion
11/27/2025,WAYFAIR.CA,54.38,,1784.24,anumol_rbc_avion
11/25/2025,PAYMENT - THANK YOU,,1445.52,1729.86,anumol_rbc_avion
11/25/2025,HOME DEPOT #7012,262.21,,3175.38,anumol_rbc_avion
11/25/2025,WAL-MART SUPERCENTER#5726,77.82,,2913.17,anumol_rbc_avion
11/22/2025,REAL CDN SUPERSTORE,145.42,,2835.35,anumol_rbc_avion
11/21/2025,ESSO RM 5512,83.39,,2689.93,anumol_rbc_avion
11/20/2025,PIZZA HUT,57.88,,2606.54,anumol_rbc_avion
11/19/2025,SHOPPERS DRUG MART #1124,115.53,,2548.66,anumol_rbc_avion
11/18/2025,CANADIAN TIRE #0034,103.10,,2433.13,anumol_rbc_avion
11/15/2025,PRESTO FARES,59.86,,2330.03,anumol_rbc_avion
11/15/2025,T&T SUPERMARKET,191.46,,2270.17,anumol_rbc_avion
11/11/2025,WALMART KIDS,111.78,,2078.71,anumol_rbc_avion
11/11/2025,COSTCO WHOLESALE W1283,45.80,,1966.93,anumol_rbc_avion
11/10/2025,PIZZA HUT,22.13,,1921.13,anumol_rbc_avion
11/10/2025,PETRO-CANADA #00231,77.09,,1899.00,anumol_rbc_avion
11/09/2025,ESSO RM 5512,92.11,,1821.91,anumol_rbc_avion
11/04/2025,T&T SUPERMARKET,78.02,,1729.80,anumol_rbc_avion
11/01/2025,COSTCO WHOLESALE W1283,206.26,,1651.78,anumol_rbc_avion
10/28/2025,LOBLAWS #1234,75.40,,1445.52,anumol_rbc_avion
10/25/2025,PAYMENT - THANK YOU,,1038.14,1370.12,anumol_rbc_avion
10/25/2025,NO FRILLS Bramalea,176.09,,2408.26,anumol_rbc_avion
10/24/2025,SEPHORA #441,21.68,,2232.17,anumol_rbc_avion
10/24/2025,MASTERMIND TOYS,36.81,,2210.49,anumol_rbc_avion
10/23/2025,WALMART KIDS,63.24,,2173.68,anumol_rbc_avion
10/23/2025,CANADIAN TIRE #0034,23.65,,2110.44,anumol_rbc_avion
10/21/2025,LOBLAWS #1234,81.63,,2086.79,anumol_rbc_avion
10/20/2025,STARBUCKS #00879,51.77,,2005.16,anumol_rbc_avion
10/18/2025,COSTCO WHOLESALE W1283,212.46,,1953.39,anumol_rbc_avion
10/11/2025,LOBLAWS #1234,214.29,,1740.93,anumol_rbc_avion
10/10/2025,INDIGO BOOKS #221,242.80,,1526.64,anumol_rbc_avion
10/09/2025,MASTERMIND TOYS,32.64,,1283.84,anumol_rbc_avion
10/04/2025,EUREST-NUTRIEN-63015,30.55,,1251.20,anumol_rbc_avion
10/04/2025,COSTCO WHOLESALE W1283,170.66,,1220.65,anumol_rbc_avion
10/02/2025,PIZZA HUT,11.85,,1049.99,anumol_rbc_avion
09/30/2025,NO FRILLS Bramalea,70.29,,1038.14,anumol_rbc_avion
09/27/2025,FARM BOY #45,165.62,,967.85,anumol_rbc_avion
09/25/2025,PAYMENT - THANK YOU,,1449.70,802.23,anumol_rbc_avion
09/24/2025,A&W #1144,25.02,,2251.93,anumol_rbc_avion
09/24/2025,PETRO-CANADA #00231,86.11,,2226.91,anumol_rbc_avion
09/22/2025,EUREST-NUTRIEN-63015,13.14,,2140.80,anumol_rbc_avion
09/13/2025,AMZN Mktp CA*XD4BI0T33,145.99,,2127.66,anumol_rbc_avion
09/11/2025,WALMART KIDS,91.61,,1981.67,anumol_rbc_avion
09/09/2025,EUREST-NUTRIEN-63015,60.26,,1890.06,anumol_rbc_avion
09/09/2025,NO FRILLS Bramalea,72.51,,1829.80,anumol_rbc_avion
09/08/2025,HUDSON'S BAY,176.74,,1757.29,anumol_rbc_avion
09/06/2025,BOSTON PIZZA,62.96,,1580.55,anumol_rbc_avion
09/04/2025,EUREST-NUTRIEN-63015,23.79,,1517.59,anumol_rbc_avion
09/02/2025,T&T SUPERMARKET,44.10,,1493.80,anumol_rbc_avion
08/31/2025,RECREATION CENTRE,72.74,,1449.70,anumol_rbc_avion
08/29/2025,MCDONALD'S #11423,55.00,,1376.96,anumol_rbc_avion
08/25/2025,PAYMENT - THANK YOU,,1328.68,1321.96,anumol_rbc_avion
08/23/2025,AMAZON.CA*RT8KX,87.00,,2650.64,anumol_rbc_avion
08/23/2025,LOBLAWS #1234,221.84,,2563.64,anumol_rbc_avion
08/21/2025,WAYFAIR.CA,221.08,,2341.80,anumol_rbc_avion
08/18/2025,A&W #1144,62.05,,2120.72,anumol_rbc_avion
08/15/2025,WAYFAIR.CA,80.52,,2058.67,anumol_rbc_avion
08/14/2025,WALMART KIDS,69.26,,1978.15,anumol_rbc_avion
08/12/2025,REAL CDN SUPERSTORE,62.09,,1908.89,anumol_rbc_avion
08/09/2025,T&T SUPERMARKET,198.00,,1846.80,anumol_rbc_avion
08/06/2025,BOSTON PIZZA,33.41,,1648.80,anumol_rbc_avion
08/02/2025,REAL CDN SUPERSTORE,194.79,,1615.39,anumol_rbc_avion
08/01/2025,REXALL #4501,91.92,,1420.60,anumol_rbc_avion
07/31/2025,ESSO RM 5512,76.82,,1328.68,anumol_rbc_avion
07/29/2025,LOBLAWS #1234,40.18,,1251.86,anumol_rbc_avion
07/26/2025,EUREST-NUTRIEN-63015,49.37,,1211.68,anumol_rbc_avion
07/25/2025,PAYMENT - THANK YOU,,745.98,1162.31,anumol_rbc_avion
07/25/2025,CANADIAN TIRE #0034,184.99,,1908.29,anumol_rbc_avion
07/23/2025,SHOPPERS DRUG MART #1124,74.79,,1723.30,anumol_rbc_avion
07/22/2025,WAL-MART SUPERCENTER#5726,64.43,,1648.51,anumol_rbc_avion
07/19/2025,STARBUCKS #00879,31.36,,1584.08,anumol_rbc_avion
07/19/2025,NO FRILLS Bramalea,208.75,,1552.72,anumol_rbc_avion
07/15/2025,COSTCO WHOLESALE W1283,70.24,,1343.97,anumol_rbc_avion
07/14/2025,WALMART KIDS,99.71,,1273.73,anumol_rbc_avion
07/14/2025,PETRO-CANADA #00231,59.47,,1174.02,anumol_rbc_avion
07/13/2025,AMZN Mktp CA*XD4BI0T33,45.57,,1114.55,anumol_rbc_avion
07/11/2025,WAYFAIR.CA,33.40,,1068.98,anumol_rbc_avion
07/08/2025,TIM HORTONS #4521,26.87,,1035.58,anumol_rbc_avion
07/06/2025,INDIGO KIDS,35.30,,1008.71,anumol_rbc_avion
07/06/2025,PRESTO FARES,77.07,,973.41,anumol_rbc_avion
07/05/2025,FARM BOY #45,150.36,,896.34,anumol_rbc_avion
06/25/2025,PAYMENT - THANK YOU,,1438.98,745.98,anumol_rbc_avion
06/23/2025,CINEPLEX ODEON,38.59,,2184.96,anumol_rbc_avion
06/21/2025,LOBLAWS #1234,164.79,,2146.37,anumol_rbc_avion
06/17/2025,RECREATION CENTRE,34.30,,1981.58,anumol_rbc_avion
06/17/2025,REAL CDN SUPERSTORE,84.98,,1947.28,anumol_rbc_avion
06/14/2025,AMAZON.CA*RT8KX,65.32,,1862.30,anumol_rbc_avion
06/10/2025,REXALL #4501,121.84,,1796.98,anumol_rbc_avion
06/10/2025,NO FRILLS Bramalea,86.45,,1675.14,anumol_rbc_avion
06/03/2025,PARKING METER 7782,57.35,,1588.69,anumol_rbc_avion
06/02/2025,AMZN Mktp CA*XD4BI0T33,28.29,,1531.34,anumol_rbc_avion
06/02/2025,PIZZA HUT,64.07,,1503.05,anumol_rbc_avion
05/31/2025,LOBLAWS #1234,149.27,,1438.98,anumol_rbc_avion
05/30/2025,PIZZA HUT,24.57,,1289.71,anumol_rbc_avion
05/30/2025,PIZZA HUT,38.86,,1265.14,anumol_rbc_avion
05/29/2025,GREAT CLIPS #023,53.00,,1226.28,anumol_rbc_avion
05/29/2025,RECREATION CENTRE,27.81,,1173.28,anumol_rbc_avion
05/29/2025,CANADIAN TIRE #0034,73.12,,1145.47,anumol_rbc_avion
05/27/2025,UBER CANADA,90.42,,1072.35,anumol_rbc_avion
05/27/2025,NO FRILLS Bramalea,50.77,,981.93,anumol_rbc_avion
05/26/2025,HUDSON'S BAY,31.83,,931.16,anumol_rbc_avion
05/20/2025,WALMART KIDS,48.88,,899.33,anumol_rbc_avion
05/20/2025,STARBUCKS #00879,37.51,,850.45,anumol_rbc_avion
05/20/2025,T&T SUPERMARKET,83.47,,812.94,anumol_rbc_avion
05/17/2025,NO FRILLS Bramalea,184.92,,729.47,anumol_rbc_avion
05/13/2025,AMAZON.CA*RT8KX,85.19,,544.55,anumol_rbc_avion
05/09/2025,PIZZA HUT,44.23,,459.36,anumol_rbc_avion
05/08/2025,INDIGO BOOKS #221,169.92,,415.13,anumol_rbc_avion
05/05/2025,AMZN Mktp CA*XD4BI0T33,215.28,,245.21,anumol_rbc_avion
05/04/2025,GREAT CLIPS #023,29.93,,29.93,anumol_rbc_avion
